id,Action
1,0.11981945810840311
2,0.7198766419602229
3,0.9375925121844644
4,0.5088754534636177
5,0.9586366494767562
6,0.9616347499378582
7,0.8705737793584528
8,0.955340272030242
9,0.07961595812763085
10,0.7081884923058008
11,0.8549930615768736
12,0.5053291126727308
13,0.47168914718254396
14,0.16843102411628857
15,0.6632957995883658
16,0.7985900924315589
17,0.4232520985506846
18,0.3510070090598487
19,0.7869608330728481
20,0.808504630975004
21,0.9850639874549556
22,0.5739342772642781
23,0.24266694473834086
24,0.5796367680237557
25,0.4746083643456657
26,0.7246860799451265
27,0.47310101845991087
28,0.08786704108684815
29,0.8297182121200601
30,0.3499834015203943
31,0.6476148072367668
32,0.6414773071644314
33,0.7083478181830241
34,0.7048740515101379
35,0.5498500998850571
36,0.8278602449140943
37,0.6170126359249046
38,0.9246093358229367
39,0.3149548887006511
40,0.26847040062872884
41,0.461545079129713
42,0.9020719145865321
43,0.6684171450121157
44,0.6981471123270989
45,0.6285864731492157
46,0.6327990131059615
47,0.951924989549334
48,0.4726613565202479
49,0.9652284491591162
50,0.8058232756450737
51,0.8663303217936854
52,0.7482865445229585
53,0.7468152388026393
54,0.7425204884300839
55,0.5347424335750512
56,0.3465871254804626
57,0.6537384692346029
58,0.971627828879597
59,0.6523340740904895
60,0.8384089852240296
61,0.9409772180340993
62,0.7811660449117286
63,0.5835052011680039
64,0.8686615452276237
65,0.952137482234781
66,0.83601938423434
67,0.41587886149248093
68,0.7422917846159139
69,0.5790245991058443
70,0.15589730565436832
71,0.5122717601970938
72,0.8031208466662157
73,0.6718284523264811
74,0.8783454361013401
75,0.7450845728201004
76,0.7758018501834929
77,0.9319165316466574
78,0.4542251956267115
79,0.2904417001884605
80,0.9538354849635653
81,0.886052413296302
82,0.8135621413858721
83,0.8125968942230871
84,0.8658100493986309
85,0.6620266690263622
86,0.4203856462368685
87,0.442426932348753
88,0.9386934252553157
89,0.7852202216231707
90,0.6081048526630131
91,0.7454954828906764
92,0.46990227632721004
93,0.9625191411658102
94,0.37457303165170114
95,0.9536422322522727
96,0.5771047171082583
97,0.21858436485094532
98,0.7388122069719887
99,0.8697986057059989
100,0.8436787377335181
101,0.6428392583428458
102,0.09467281879251593
103,0.6908340305279366
104,0.3962297535506595
105,0.3007464858678616
106,0.9226621039817636
107,0.9091624378676154
108,0.4049253854274441
109,0.7662058768973876
110,0.7536293649537654
111,0.3786708147506029
112,0.5395632802851845
113,0.7404842587254673
114,0.9457162270570785
115,0.590004882619646
116,0.5650197085170242
117,0.7280950986771678
118,0.8973234240325844
119,0.9947537178731872
120,0.8747577086486765
121,0.8730486309760671
122,0.8039805115500052
123,0.30364618507130664
124,0.6775156312752655
125,0.9595884358360964
126,0.31034470607500086
127,0.082238510431318
128,0.5533365002562733
129,0.3646916368318443
130,0.37240830105784506
131,0.9317147651200425
132,0.673277847087075
133,0.6800472370939596
134,0.2674710183942398
135,0.9175838129109196
136,0.2896094119210215
137,0.8061877371439891
138,0.6593118017208891
139,0.3170023532425864
140,0.7337645975477951
141,0.9620023146605454
142,0.3366721812346449
143,0.8209364659555198
144,0.7584723299488205
145,0.9723956463836031
146,0.2966851332419366
147,0.0771349105576193
148,0.5322896150470793
149,0.9208459192524426
150,0.6867281717058356
151,0.7486054451442777
152,0.8064993136568754
153,0.7299508856792414
154,0.4544928828331254
155,0.6144967170369905
156,0.7496540019392014
157,0.8112499331727341
158,0.4465684271321202
159,0.9229481410479407
160,0.4237907999336894
161,0.0817164796282292
162,0.877677507413887
163,0.8234439864648808
164,0.78965165175031
165,0.8030089278176865
166,0.938512436150478
167,0.5686743154150109
168,0.873062702491303
169,0.4422500067567273
170,0.8494124592661523
171,0.7591357637859061
172,0.6300280840443672
173,0.7124146588162703
174,0.8911753586630801
175,0.7895840592677171
176,0.8050152951523462
177,0.3690725919213088
178,0.9561835326475895
179,0.980585416047878
180,0.0771349105576193
181,0.04087984940351511
182,0.37240830105784506
183,0.623218347964407
184,0.486527142826132
185,0.7503678954188061
186,0.16139252200011905
187,0.9045898688346801
188,0.535488875880494
189,0.26797909197710834
190,0.6889033037835817
191,0.9904828004732931
192,0.6357913632094144
193,0.9879865208990195
194,0.8324760479196585
195,0.7024764020293471
196,0.9889076339177534
197,0.784433308487833
198,0.6024742498736411
199,0.671397997820601
200,0.07758162672468619
201,0.5854303081380039
202,0.5467721930920677
203,0.3651621995530125
204,0.5317606155508349
205,0.8633495373345461
206,0.8204915559869679
207,0.7671691239604944
208,0.5997302808998387
209,0.33607485238000145
210,0.8081968917107873
211,0.703491175410367
212,0.3905013564865076
213,0.948324860508407
214,0.3418226589240246
215,0.8947064303695621
216,0.5861333471782779
217,0.6457290067011203
218,0.9034067932115094
219,0.8852822386321644
220,0.5455323870029511
221,0.33834245218245024
222,0.9410917640896941
223,0.8667305969203614
224,0.3434868773123918
225,0.8623758134702053
226,0.46798651037331207
227,0.2957612673794974
228,0.4480951386971454
229,0.9617900441848174
230,0.8136107593749401
231,0.6157745600463556
232,0.34130123008229785
233,0.6310055321317811
234,0.34737240728043045
235,0.6474972420313025
236,0.3345110800560563
237,0.8065316053605607
238,0.5512091604129858
239,0.6614845005516785
240,0.8222601155609427
241,0.5922131792824958
242,0.15858708064094132
243,0.41552534228444643
244,0.9402152288680689
245,0.28686516182184374
246,0.8936618657520974
247,0.6563031743272109
248,0.7057623145360258
249,0.8541447917945187
250,0.8364141950125392
251,0.9260325300377238
252,0.6371805783635134
253,0.9311866071785521
254,0.7923946307039483
255,0.949853228785561
256,0.6454442810504427
257,0.7137260165864017
258,0.22724891104173134
259,0.41808681666567815
260,0.9921186854003607
261,0.8564701991540686
262,0.5472823570199197
263,0.6516760554677817
264,0.8550344377611515
265,0.7294001946318267
266,0.5997302808998387
267,0.509360253461696
268,0.7623467506482992
269,0.8541447917945187
270,0.6832994960886442
271,0.751932894543284
272,0.37235050170079753
273,0.5102866271004042
274,0.7284389534651695
275,0.7024636552309566
276,0.30539824056642634
277,0.9219188759264586
278,0.9284366770181615
279,0.45893533174797785
280,0.3664205585722027
281,0.9957913596537513
282,0.7478881432693523
283,0.20968022495592406
284,0.5958837150095294
285,0.6540921468661348
286,0.7429895902517153
287,0.9755946932212766
288,0.8889358717404342
289,0.3481548847655942
290,0.7294001946318267
291,0.18974918166942623
292,0.6089291774457154
293,0.7307988035265184
294,0.5404608994206102
295,0.9297289186999783
296,0.2523399086831428
297,0.03236641159601834
298,0.9275624439372107
299,0.15175075907505398
300,0.8132120441221027
301,0.25059615048533695
302,0.6161072193280388
303,0.12497646017389842
304,0.1382707245972226
305,0.7183228558118255
306,0.7505492097871351
307,0.6620266690263622
308,0.9679987487046987
309,0.6833624143145607
310,0.6492332333905194
311,0.7109103826048754
312,0.7208434311425143
313,0.6216715753825474
314,0.4718522980509115
315,0.9758472290894252
316,0.7556288061129095
317,0.6294603157275773
318,0.84764492455244
319,0.25740511339777666
320,0.928857467279579
321,0.8312616708186198
322,0.17209436997631467
323,0.96755507011742
324,0.8784351113336761
325,0.8490319414479092
326,0.39698551009044736
327,0.6862562403019267
328,0.9055522479698944
329,0.7086857665147792
330,0.7420595017343281
331,0.47604055972489745
332,0.534445085871833
333,0.83739937517898
334,0.13085820440157264
335,0.9543522902236028
336,0.7440218277522763
337,0.381055717016338
338,0.9626421408988971
339,0.47981765610158283
340,0.4055210551902488
341,0.7222825790956288
342,0.7257950606575342
343,0.3065406741480091
344,0.946753572633084
345,0.9760015749093918
346,0.748825632742848
347,0.34861815711504585
348,0.35168934674761476
349,0.9515779932028585
350,0.4930169629273835
351,0.3803229371301288
352,0.9392871706903115
353,0.5463629143295833
354,0.19714406544688715
355,0.5864763930424283
356,0.9144263482673287
357,0.5135102939729891
358,0.5170623109375488
359,0.5222181977778658
360,0.1857924055014768
361,0.6242755846818411
362,0.8814229816729545
363,0.7501492383844028
364,0.050210722461555064
365,0.8038157470364746
366,0.7809675769168906
367,0.8425677168056043
368,0.7547129666628877
369,0.9355529426374568
370,0.4158798442694638
371,0.7376064189511672
372,0.6994523345408622
373,0.1381315285419161
374,0.2283179792133463
375,0.49235386017917276
376,0.6094452498013699
377,0.024654467163562056
378,0.5463440704081052
379,0.9155337963187963
380,0.49436842829938027
381,0.345635146240131
382,0.4726613565202479
383,0.962731318695037
384,0.5410849523402075
385,0.39529170362444827
386,0.5834079384667963
387,0.7363545207285387
388,0.8270185881469043
389,0.827812478892507
390,0.8473573998482112
391,0.627649607289636
392,0.8760140287590442
393,0.5295127591034532
394,0.8045670406323762
395,0.31143498434395517
396,0.9221012844163265
397,0.9723956463836031
398,0.736154432117385
399,0.6757445243645461
400,0.33286685513480807
401,0.9863459446348057
402,0.8797279373158404
403,0.5693776860111763
404,0.8652912932346226
405,0.9198004967171837
406,0.5032124202412477
407,0.19657251040879709
